resistance,theta
1.912256751168669,-0.011297574592991494
1.934736136829852,-0.01431588513112636
1.946511897709547,-0.026492813186651976
1.9279594660039447,-0.01695452553900395
1.926435099135141,1.7033442075264915e-05
1.948635872280293,0.006839833800179385
1.9461379385323931,-0.0068508853170521355
1.8948605232906879,-0.029586599784286682
1.9555283056750499,-0.016249765507216463
1.9264716922023302,-0.009817978215048928
1.9716207776306711,-0.009280032870183086
1.9113096799673253,-0.007991579156692241
1.95929363420922,-0.012906753159789397
1.9737988515519462,-0.026447312913201237
1.9446972803058613,0.0007758710811178737
1.9616904959688188,-0.03082558306973393
1.9673257763394776,-0.012258518761937523
1.93554862815625,-0.005945901670112885
1.9691901332731594,-0.012518858351000528
1.9537312725793616,-0.025178526484766428
1.9646942324827623,-0.011238236247419042
1.9701072101273052,-0.021072332692969376
1.9315121565652518,-0.016015594683701062
1.9280470273106003,-0.04983582179867163
1.9661807190097598,-0.029230902555306137
1.902688818013423,-0.03939521793768952
1.9620417311080909,-0.052287326579428584
1.9477239143975609,-0.05784910892069339
1.9455522677796893,-0.0789079462419422
1.9762859309501006,-0.06753553287797187
1.9237592737930809,-0.10747366024542426
1.9779867075870063,-0.11302061819919795
1.952544519041142,-0.10141701952687754
1.9628114160156465,-0.140601547337472
1.947087398316015,-0.13675442507898894
1.95290675873937,-0.16520823698224296
1.9538382462366541,-0.17296973374431113
2.0002444983021226,-0.2037509521137455
2.0220458891063235,-0.24793024359444127
2.0458392447372358,-0.2793764544481143
2.0412312449725585,-0.3096805928032831
2.046688084474895,-0.34549977822137046
2.1055713985750346,-0.3908613570019486
2.157521083564042,-0.433248123252592
2.208565925955273,-0.4908986453811903
2.2801556089076063,5.734713620034592
2.4353242521857186,-0.6247988546206482
2.6121724580922425,-0.6688231079979898
2.7465370807823977,-0.7291142129522101
2.887709203416624,-0.7768335287486421
3.134881911556983,-0.8439836324535128
3.4814640684741778,-0.9049428881231787
3.8544181524589995,-0.972753215723374
4.260491310773243,-1.014580779831145
4.778515655399814,-1.0663196966682573
5.349572410164443,-1.1003605202010325
