Time,Voltage,Current,Total mAh,Temperature
0.030085086822509766,3.69273,5.962,0.8280555555555555,25.187
0.5288848876953125,3.694839,5.962,1.656111111111111,25.187
1.0309422016143799,3.696206,5.962,2.484166666666667,25.187
1.5318074226379395,3.698189,5.962,3.312222222222222,25.187
2.0286028385162354,3.699118,5.962,4.1402777777777775,25.187
2.563476324081421,3.700871,5.962,4.968333333333333,25.187
3.0292084217071533,3.701675,5.962,5.796388888888888,25.187
3.5296919345855713,3.703115,5.962,6.6244444444444435,25.187
4.040326356887817,3.703887,5.962,7.452499999999999,25.187
4.534015893936157,3.705443,5.962,8.280555555555555,25.187
5.039395570755005,3.706278,5.962,9.108611111111111,25.187
5.527219533920288,3.707332,5.962,9.936666666666667,25.187
6.031822681427002,3.70777,5.962,10.764722222222224,25.187
6.531389236450195,3.709189,5.962,11.59277777777778,25.187
